a0,lc,lc_deriv,lc_sderiv
0.485948594859486,8.72190760196482,71.2232919131495,54.2010310546348
0.486048604860486,8.72903064348741,71.2287113225685,54.188674622271
0.486148614861486,8.73615422700511,71.2341294970997,54.1763236513914
0.486248624862486,8.74327835239444,71.2395464366722,54.1639781348317
0.486348634863486,8.7504030195319,71.2449621420674,54.1516380709286
0.486448644864486,8.75752822829407,71.2503766140671,54.1393034558022
0.486548654865487,8.76465397855756,71.2557898528843,54.126974286936
0.486648664866487,8.77178027019909,71.261201859123,54.1146505587739
0.486748674867487,8.77890710309535,71.2666126336003,54.1023322694704
0.486848684868487,8.78603447712317,71.2720221766716,54.0900194148614
0.486948694869487,8.79316239215937,71.2774304889052,54.0777119915524
0.487048704870487,8.80029084808089,71.2828375705854,54.0654099946516
0.487148714871487,8.80741984476464,71.2882434227069,54.0531134233942
0.487248724872487,8.81454938208768,71.2936480454474,54.040822269844
0.487348734873487,8.82167945992702,71.2990514395884,54.0285365349871
0.487448744874487,8.8288100781598,71.3044536055563,54.0162562128442
0.487548754875488,8.83594123666321,71.3098545438839,54.0039813002947
0.487648764876488,8.84307293531447,71.3152542550333,53.9917117925846
0.487748774877488,8.85020517399083,71.3206527398214,53.9794476891679
0.487848784878488,8.85733795256965,71.3260499986035,53.9671889840723
0.487948794879488,8.86447127092833,71.3314460317704,53.9549356736479
0.488048804880488,8.87160512894429,71.3368408402104,53.9426877559512
0.488148814881488,8.87873952649503,71.3422344239945,53.9304452254954
0.488248824882488,8.88587446345811,71.3476267842239,53.9182080809407
0.488348834883488,8.89300993971111,71.353017921254,53.9059763179427
0.488448844884488,8.90014595513172,71.358407835298,53.8937499314808
0.488548854885489,8.90728250959764,71.3637965270664,53.8815289194782
0.488648864886489,8.91441960298664,71.3691839973052,53.8693132776225
0.488748874887489,8.92155723517652,71.3745702462987,53.8571030040518
0.488848884888489,8.92869540604516,71.3799552747219,53.8448980931054
0.488948894889489,8.9358341154705,71.3853390830721,53.8326985426834
0.489048904890489,8.94297336333052,71.3907216718113,53.820504348723
0.489148914891489,8.95011314950322,71.3961030417209,53.8083155077417
0.489248924892489,8.95725347386674,71.4014831929433,53.7961320160742
0.489348934893489,8.96439433629918,71.4068621262953,53.7839538707353
0.489448944894489,8.97153573667875,71.41223984231,53.7717810681005
0.48954895489549,8.97867767488368,71.4176163414493,53.7596136044286
0.48964896489649,8.9858201507923,71.422991624317,53.7474514759282
0.48974897489749,8.99296316428295,71.4283656911618,53.7352946796739
0.48984898489849,9.00010671523403,71.4337385429786,53.723143212238
0.48994899489949,9.00725080352401,71.439110179945,53.7109970702918
0.49004900490049,9.01439542903141,71.4444806028069,53.6988562487557
0.49014901490149,9.0215405916348,71.4498498117067,53.6867207450947
0.49024902490249,9.02868629121278,71.4552178077099,53.6745905566327
0.49034903490349,9.03583252764403,71.4605845910654,53.6624656798033
0.49044904490449,9.04297930080729,71.4659501623061,53.6503461102219
0.490549054905491,9.05012661058133,71.4713145221424,53.6382318456721
0.490649064906491,9.05727445684498,71.4766776708231,53.6261228809074
0.490749074907491,9.06442283947714,71.4820396091298,53.6140192132573
0.490849084908491,9.07157175835674,71.4874003372401,53.6019208398187
0.490949094909491,9.07872121336276,71.4927598562554,53.5898277574821
0.491049104910491,9.08587120437427,71.49811816614,53.5777399608683
0.491149114911491,9.09302173127036,71.5034752675336,53.5656574471887
0.491249124912491,9.10017279393017,71.5088311612888,53.5535802144493
0.491349134913491,9.10732439223291,71.5141858477963,53.5415082585028
0.491449144914491,9.11447652605784,71.5195393272339,53.5294415751149
0.491549154915492,9.12162919528425,71.5248916007383,53.5173801617966
0.491649164916492,9.12878239979153,71.5302426683451,53.5053240146491
0.491749174917492,9.13593613945909,71.5355925306582,53.4932731292107
0.491849184918492,9.14309041416637,71.5409411883883,53.4812275047591
0.491949194919492,9.15024522379291,71.5462886420326,53.4691871355444
0.492049204920492,9.1574005682183,71.551634891911,53.4571520185632
0.492149214921492,9.16455644732212,71.5569799387694,53.4451221510329
0.492249224922492,9.17171286098409,71.5623237829632,53.433097529324
0.492349234923492,9.1788698090839,71.567666425203,53.4210781500733
0.492449244924492,9.18602729150138,71.5730078658794,53.4090640086263
0.492549254925493,9.19318530811632,71.5783481054899,53.3970551032989
0.492649264926493,9.20034385880863,71.5836871446029,53.3850514302277
0.492749274927493,9.20750294345826,71.5890249837869,53.3730529852358
0.492849284928493,9.21466256194517,71.5943616235393,53.3610597659683
0.492949294929493,9.22182271414941,71.5996970644994,53.3490717686532
0.493049304930493,9.22898339995112,71.605031306774,53.3370889889028
0.493149314931493,9.23614461923039,71.6103643513222,53.3251114242654
0.493249324932493,9.24330637186744,71.6156961984993,53.3131390730731
0.493349334933493,9.25046865774254,71.6210268489448,53.3011719282837
0.493449344934493,9.25763147673597,71.6263563029784,53.2892099894735
0.493549354935494,9.26479482872812,71.6316845611331,53.2772532507857
0.493649364936494,9.27195871359936,71.637011624226,53.2653017112133
0.493749374937494,9.27912313123018,71.6423374923636,53.2533553660495
0.493849384938494,9.28628808150106,71.6476621664341,53.2414142136016
0.493949394939494,9.29345356429261,71.6529856467218,53.2294782475004
0.494049404940494,9.3006195794854,71.6583079337241,53.2175474667724
0.494149414941494,9.30778612696014,71.663629028258,53.2056218668232
0.494249424942494,9.31495320659751,71.6689489305367,53.193701445676
0.494349434943494,9.32212081827833,71.6742676408444,53.1817861973887
0.494449444944494,9.32928896188337,71.6795851604246,53.1698761221019
0.494549454945495,9.33645763729354,71.6849014892773,53.1579712140429
0.494649464946495,9.34362684438975,71.6902166280775,53.1460714708352
0.494749474947495,9.350796583053,71.6955305771805,53.1341768879594
0.494849484948495,9.3579668531643,71.7008433372612,53.12228746407
0.494949494949495,9.36513765460475,71.7061549088882,53.1104031938218
0.495049504950495,9.37230898725546,71.7114652924877,53.0985240747203
0.495149514951495,9.37948085099763,71.7167744884861,53.086650103688
0.495249524952495,9.38665324571249,71.722082497665,53.0747812774198
0.495349534953495,9.39382617128135,71.7273893202375,53.0629175917452
0.495449544954495,9.40099962758552,71.732694956772,53.0510590447055
0.495549554955496,9.40817361450641,71.7379994078016,53.039205631271
0.495649564956496,9.41534813192544,71.7433026739656,53.0273573487835
0.495749574957496,9.42252317972413,71.7486047557259,53.0155141954412
0.495849584958496,9.42969875778402,71.7539056535799,53.0036761653786
0.495949594959496,9.43687486598669,71.7592053678473,52.9918432573704
0.496049604960496,9.44405150421379,71.7645038994519,52.9800154671185
0.496149614961496,9.45122867234704,71.7698012485002,52.9681927914683
0.496249624962496,9.45840637026816,71.7750974157028,52.9563752270154
0.496349634963496,9.46558459785898,71.780392401628,52.9445627703215
0.496449644964496,9.47276335500131,71.7856862067734,52.9327554200522
0.496549654965497,9.47994264157711,71.790978831352,52.9209531689292
0.496649664966497,9.4871224574683,71.7962702761454,52.9091560168125
0.496749674967497,9.49430280255686,71.8015605418643,52.8973639608111
0.496849684968497,9.50148367672491,71.8068496284019,52.8855769944088
0.496949694969497,9.5086650798545,71.8121375367531,52.8737951173778
0.497049704970497,9.51584701182781,71.8174242673797,52.8620183259182
0.497149714971497,9.52302947252706,71.8227098208502,52.8502466151199
0.497249724972497,9.53021246183448,71.8279941973421,52.8384799827224
0.497349734973497,9.53739597963241,71.8332773975305,52.8267184260268
0.497449744974497,9.54458002580319,71.838559422126,52.8149619413507
0.497549754975498,9.55176460022926,71.8438402712351,52.8032105240595
0.497649764976498,9.55894970279303,71.8491199458526,52.7914641740181
0.497749774977498,9.56613533337707,71.854398445943,52.7797228848881
0.497849784978498,9.5733214918639,71.8596757725365,52.7679866553153
0.497949794979498,9.58050817813617,71.8649519257397,52.7562554811282
0.498049804980498,9.58769539207651,71.8702269063343,52.7445293585592
0.498149814981498,9.59488313356767,71.8755007146044,52.7328082861232
0.498249824982498,9.60207140249239,71.8807733510118,52.7210922584684
0.498349834983498,9.60926019873348,71.8860448166581,52.7093812755868
0.498449844984498,9.61644952217385,71.8913151111877,52.6976753296749
0.498549854985499,9.62363937269637,71.8965842356312,52.6859744211771
0.498649864986499,9.63082975018402,71.9018521904502,52.6742785455734
0.498749874987499,9.63802065451984,71.9071189760356,52.6625876996239
0.498849884988499,9.64521208558687,71.9123845928848,52.6509018798231
0.498949894989499,9.65240404326826,71.9176490415308,52.6392210830892
0.499049904990499,9.65959652744715,71.9229123224707,52.6275453055803
0.499149914991499,9.66678953800676,71.9281744361311,52.6158745467514
0.499249924992499,9.67398307483036,71.9334353832934,52.604208801118
0.499349934993499,9.6811771378013,71.9386951642065,52.5925480652317
0.499449944994499,9.68837172680291,71.9439537794031,52.5808923362466
0.4995499549955,9.69556684171863,71.9492112293807,52.5692416118074
0.4996499649965,9.70276248243192,71.9544675147077,52.5575958874119
0.4997499749975,9.7099586488263,71.9597226358104,52.5459551614232
0.4998499849985,9.71715534078536,71.9649765932928,52.5343194284934
0.4999499949995,9.72435255819269,71.9702293875102,52.5226886879859
0.5000500050005,9.73155030093197,71.975481019102,52.511062935425
0.5001500150015,9.73874856888693,71.980731488388,52.4994421656521
0.5002500250025,9.74594736194132,71.9859807961498,52.4878263791736
0.5003500350035,9.753146679979,71.9912289424585,52.4762155694106
0.500450045004501,9.76034652288377,71.9964759283798,52.4646097365586
0.500550055005501,9.7675468905396,72.0017217539848,52.4530088751383
0.500650065006501,9.77474778283045,72.0069664197709,52.4414129817989
0.500750075007501,9.78194919964033,72.0122099263776,52.42982205458
0.500850085008501,9.7891511408533,72.0174522744088,52.4182360894944
0.500950095009501,9.7963536063535,72.0226934640067,52.4066550840263
0.501050105010501,9.80355659602508,72.0279334960594,52.3950790352904
0.501150115011501,9.81076010975227,72.0331723708512,52.3835079382974
0.501250125012501,9.81796414741931,72.0384100889149,52.3719417920685
0.501350135013501,9.82516870891053,72.043646650819,52.3603805924129
0.501450145014501,9.83237379411031,72.0488820568832,52.3488243345393
0.501550155015502,9.83957940290304,72.0541163077471,52.337273018878
0.501650165016502,9.8467855351732,72.0593494037658,52.3257266396483
0.501750175017502,9.85399219080531,72.0645813455079,52.3141851935606
0.501850185018502,9.86119936968391,72.0698121334706,52.3026486785128
0.501950195019502,9.86840707169362,72.0750417683647,52.2911170916197
0.502050205020502,9.8756152967191,72.080270250261,52.2795904296399
0.502150215021502,9.88282404464505,72.0854975801899,52.2680686887642
0.502250225022502,9.89003331535626,72.0907237580093,52.2565518667499
0.502350235023502,9.89724310873754,72.0959487844652,52.245039957979
0.502450245024502,9.90445342467369,72.1011726603749,52.2335329636219
0.502550255025503,9.91166426304968,72.1063953857382,52.2220308760631
0.502650265026503,9.91887562375044,72.1116169615144,52.210533695196
0.502750275027503,9.92608750666098,72.116837387739,52.1990414163232
0.502850285028503,9.93329991166634,72.1220566650871,52.1875540381967
0.502950295029503,9.94051283865166,72.1272747941626,52.1760715547831
0.503050305030503,9.94772628750204,72.1324917754629,52.1645939659939
0.503150315031503,9.95494025810273,72.1377076091656,52.1531212668461
0.503250325032503,9.96215475033894,72.1429222960168,52.1416534541273
0.503350335033503,9.96936976409599,72.1481358367271,52.1301905263823
0.503450345034503,9.97658529925923,72.1533482311898,52.1187324784395
0.503550355035504,9.98380135571407,72.1585594801866,52.1072793080592
0.503650365036504,9.99101793334591,72.16376958457,52.095831012914
0.503750375037504,9.99823503204029,72.1689785442692,52.0843875888769
0.503850385038504,10.0054526516827,72.1741863601366,52.0729490349251
0.503950395039504,10.0126707921588,72.179393032421,52.0615153444602
0.504050405040504,10.0198894533542,72.1845985617264,52.0500865169805
0.504150415041504,10.0271086351546,72.1898029484791,52.0386625480014
0.504250425042504,10.0343283374457,72.1950061931764,52.0272434355094
0.504350435043504,10.0415485601133,72.2002082964579,52.0158291760513
0.504450445044504,10.0487693030432,72.2054092586077,52.0044197659825
0.504550455045505,10.0559905661214,72.2106090801944,51.993015203417
0.504650465046505,10.0632123492337,72.2158077618573,51.9816154851801
0.504750475047505,10.0704346522662,72.2210053037742,51.9702206073383
0.504850485048505,10.0776574751048,72.2262017063713,51.9588305654048
0.504950495049505,10.0848808176357,72.2313969706789,51.9474453584879
0.505050505050505,10.0921046797449,72.2365910967326,51.9360649841107
0.505150515051505,10.0993290613187,72.2417840849232,51.9246894376354
0.505250525052505,10.1065539622433,72.2469759360322,51.9133187160977
0.505350535053505,10.1137793824049,72.2521666505571,51.901952817228
0.505450545054505,10.1210053216898,72.257356228782,51.8905917371137
0.505550555055506,10.1282317799845,72.2625446711689,51.8792354738712
0.505650565056506,10.1354587571753,72.2677319785703,51.8678840236934
0.505750575057506,10.1426862531486,72.2729181510218,51.8565373831268
0.505850585058506,10.1499142677911,72.2781031891984,51.8451955511326
0.505950595059506,10.1571428009893,72.2832870934198,51.8338585216334
0.506050605060506,10.1643718526297,72.2884698643611,51.8225262931283
0.506150615061506,10.1716014225991,72.2936515025907,51.811198863169
0.506250625062506,10.1788315107841,72.2988320082862,51.7998762267644
0.506350635063506,10.1860621170714,72.3040113821583,51.7885583835169
0.506450645064506,10.193293241348,72.3091896247396,51.7772453293379
0.506550655065507,10.2005248835005,72.3143667362436,51.7659370596648
0.506650665066507,10.207757043416,72.319542717274,51.7546335744084
0.506750675067507,10.2149897209814,72.3247175684349,51.7433348677666
0.506850685068507,10.2222229160836,72.3298912898329,51.7320409378504
0.506950695069507,10.2294566286097,72.3350638824982,51.7207517825308
0.507050705070507,10.2366908584468,72.3402353464309,51.7094673965344
0.507150715071507,10.243925605482,72.3454056823059,51.6981877788788
0.507250725072507,10.2511608696025,72.3505748906561,51.686912926071
0.507350735073507,10.2583966506955,72.3557429719079,51.6756428354969
0.507450745074507,10.2656329486483,72.3609099263456,51.6643775027415
0.507550755075508,10.2728697633483,72.3660757547151,51.6531169262352
0.507650765076508,10.2801070946827,72.3712404574073,51.6418611016067
0.507750775077508,10.2873449425391,72.3764040347419,51.630610026722
0.507850785078508,10.2945833068048,72.3815664875715,51.6193636999105
0.507950795079508,10.3018221873674,72.386727816145,51.6081221167949
0.508050805080508,10.3090615841145,72.3918880207108,51.5968852726372
0.508150815081508,10.3163014969336,72.3970471020507,51.5856531672901
0.508250825082508,10.3235419257125,72.4022050604489,51.5744257958875
0.508350835083508,10.3307828703388,72.4073618966159,51.5632031574483
0.508450845084508,10.3380243307003,72.4125176108359,51.5519852476575
0.508550855085509,10.3452663066847,72.4176722035352,51.5407720625425
0.508650865086509,10.35250879818,72.4228256753534,51.5295636005093
0.508750875087509,10.359751805074,72.4279780265391,51.5183598594476
0.508850885088509,10.3669953272546,72.433129258016,51.5071608341842
0.508950895089509,10.3742393646099,72.4382793696776,51.4959665241363
0.509050905090509,10.3814839170279,72.4434283623765,51.4847769239299
0.509150915091509,10.3887289843966,72.4485762363614,51.473592031673
0.509250925092509,10.3959745666042,72.4537229924138,51.4624118453915
0.509350935093509,10.4032206635388,72.4588686307825,51.4512363605436
0.509450945094509,10.4104672750888,72.4640131518939,51.4400655747357
0.50955095509551,10.4177144011423,72.4691565561741,51.4288994845968
0.50965096509651,10.4249620415877,72.4742988442628,51.417738088933
0.50975097509751,10.4322101963133,72.4794400165862,51.4065813829909
0.50985098509851,10.4394588652076,72.4845800737839,51.3954293645686
0.50995099509951,10.4467080481589,72.4897190158202,51.384282030009
0.51005100510051,10.4539577450559,72.4948568436901,51.3731393777731
0.51015101510151,10.461207955787,72.4999935577131,51.3620014037891
0.51025102510251,10.4684586802409,72.5051291580314,51.3508681047459
0.51035103510351,10.4757099183062,72.5102636454977,51.3397394792676
0.51045104510451,10.4829616698716,72.5153970205028,51.3286155224624
0.510551055105511,10.4902139348258,72.520529283544,51.3174962344102
0.510651065106511,10.4974667130576,72.5256604350122,51.306381609549
0.510751075107511,10.5047200044559,72.5307904751915,51.2952716446503
0.510851085108511,10.5119738089095,72.5359194048636,51.2841663380407
0.510951095109511,10.5192281263074,72.5410472243126,51.2730656876935
0.511051105110511,10.5264829565385,72.5461739340361,51.2619696881961
0.511151115111511,10.5337382994918,72.551299534318,51.2508783379595
0.511251125112511,10.5409941550564,72.5564240261534,51.2397916358326
0.511351135113511,10.5482505231214,72.5615474095775,51.2287095760804
0.511451145114512,10.5555074035761,72.5666696851235,51.2176321564399
0.511551155115512,10.5627647963094,72.5717908532175,51.2065593749051
0.511651165116512,10.5700227012109,72.5769109144991,51.1954912277346
0.511751175117512,10.5772811181696,72.5820298693236,51.1844277135212
0.511851185118512,10.584540047075,72.5871477180462,51.1733688282658
0.511951195119512,10.5917994878165,72.5922644611288,51.162314567555
0.512051205120512,10.5990594402834,72.597380099424,51.151264931457
0.512151215121512,10.6063199043653,72.6024946328963,51.1402199153395
0.512251225122512,10.6135808799517,72.6076080622917,51.1291795169119
0.512351235123512,10.6208423669322,72.6127203880367,51.1181437324144
0.512451245124512,10.6281043651964,72.6178316103798,51.1071125592308
0.512551255125513,10.635366874634,72.6229417302093,51.0960859959114
0.512651265126513,10.6426298951346,72.6280507475607,51.085064038611
0.512751275127513,10.649893426588,72.6331586629669,51.0740466830032
0.512851285128513,10.6571574688841,72.6382654770674,51.0630339286964
0.512951295129513,10.6644220219126,72.6433711904662,51.0520257724241
0.513051305130513,10.6716870855636,72.6484758033408,51.0410222093671
0.513151315131513,10.6789526597268,72.6535793161176,51.0300232386157
0.513251325132513,10.6862187442924,72.6586817292585,51.0190288554178
0.513351335133513,10.6934853391503,72.663783043474,51.0080390590896
0.513451345134514,10.7007524441907,72.6688832589062,50.9970538455585
0.513551355135514,10.7080200593036,72.6739823761946,50.9860732116924
0.513651365136514,10.7152881843792,72.6790803959076,50.9750971557256
0.513751375137514,10.7225568193078,72.6841773180453,50.9641256739618
0.513851385138514,10.7298259639796,72.6892731436735,50.9531587632357
0.513951395139514,10.7370956182848,72.6943678728276,50.9421964226967
0.514051405140514,10.744365782114,72.6994615062182,50.9312386467395
0.514151415141514,10.7516364553574,72.7045540441651,50.9202854344019
0.514251425142514,10.7589076379055,72.7096454870235,50.9093367819467
0.514351435143514,10.7661793296488,72.7147358354685,50.8983926875556
0.514451445144514,10.7734515304779,72.7198250897843,50.8874531471583
0.514551455145515,10.7807242402833,72.7249132505037,50.8765181588183
0.514651465146515,10.7879974589557,72.7300003181242,50.8655877191396
0.514751475147515,10.7952711863857,72.7350862928589,50.8546618256226
0.514851485148515,10.802545422464,72.7401711756315,50.8437404755022
0.514951495149515,10.8098201670815,72.745254966371,50.8328236657257
0.515051505150515,10.8170954201288,72.750337666001,50.8219113939195
0.515151515151515,10.824371181497,72.7554192745927,50.8110036564917
0.515251525152515,10.8316474510768,72.7604997926079,50.8001004508355
0.515351535153515,10.8389242287592,72.7655792208992,50.7892017745537
0.515451545154516,10.8462015144353,72.7706575596443,50.7783076248171
0.515551555155516,10.853479307996,72.7757348092695,50.7674179980094
0.515651565156516,10.8607576093324,72.7808109702366,50.7565328933812
0.515751575157516,10.8680364183357,72.785886043043,50.7456523054072
0.515851585158516,10.8753157348971,72.7909600282217,50.7347762327541
0.515951595159516,10.8825955589077,72.7960329259858,50.7239046726589
0.516051605160516,10.8898758902588,72.8011047371169,50.7130376221054
0.516151615161516,10.8971567288417,72.8061754618636,50.7021750786867
0.516251625162516,10.9044380745478,72.8112451005458,50.6913170378159
0.516351635163516,10.9117199272685,72.8163136536963,50.6804634987381
0.516451645164516,10.9190022868951,72.8213811220257,50.6696144593473
0.516551655165517,10.9262851533193,72.8264475059248,50.6587699143702
0.516651665166517,10.9335685264325,72.8315128053936,50.6479298628555
0.516751675167517,10.9408524061264,72.8365770212847,50.637094300757
0.516851685168517,10.9481367922925,72.8416401540244,50.6262632258474
0.516951695169517,10.9554216848224,72.8467022041457,50.6154366357073
0.517051705170517,10.962707083608,72.8517631716841,50.6046145281279
0.517151715171517,10.969992988541,72.8568230573856,50.5937968976426
0.517251725172517,10.9772793995131,72.8618818618187,50.5829837444268
0.517351735173517,10.9845663164163,72.8669395851611,50.5721750653432
0.517451745174517,10.9918537391424,72.8719962280522,50.5613708567177
0.517551755175518,10.9991416675833,72.8770517908472,50.5505711147559
0.517651765176518,11.006430101631,72.8821062740437,50.5397758393495
0.517751775177518,11.0137190411777,72.8871596779257,50.5289850251199
0.517851785178518,11.0210084861152,72.8922120028841,50.5181986694483
0.517951795179518,11.0282984363358,72.8972632497005,50.5074167727932
0.518051805180518,11.0355888917316,72.9023134189077,50.496639329826
0.518151815181518,11.0428798521948,72.9073625104704,50.4858663378764
0.518251825182518,11.0501713176176,72.9124105253121,50.475097794643
0.518351835183518,11.0574632878924,72.9174574634683,50.4643336979947
0.518451845184518,11.0647557629115,72.9225033254721,50.4535740425301
0.518551855185519,11.0720487425672,72.9275481119274,50.442818828316
0.518651865186519,11.0793422267521,72.9325918232959,50.4320680530007
0.518751875187519,11.0866362153585,72.9376344599331,50.4213217119041
0.518851885188519,11.0939307082789,72.9426760220875,50.4105798025591
0.518951895189519,11.1012257054061,72.9477165103631,50.3998423224917
0.519051905190519,11.1085212066324,72.9527559252574,50.3891092696252
0.519151915191519,11.1158172118507,72.9577942673743,50.378380640603
0.519251925192519,11.1231137209535,72.9628315367137,50.3676564326609
0.519351935193519,11.1304107338336,72.9678677341639,50.3569366444956
0.519451945194519,11.1377082503839,72.9729028598314,50.3462212707996
0.51955195519552,11.1450062704971,72.9779369144268,50.3355103110749
0.51965196519652,11.152304794066,72.9829698981987,50.3248037609435
0.51975197519752,11.1596038209837,72.9880018116447,50.3141016183939
0.51985198519852,11.166903351143,72.9930326550843,50.303403880671
0.51995199519952,11.174203384437,72.9980624292281,50.2927105465239
0.52005200520052,11.1815039207587,73.0030911345736,50.2820216117451
0.52015201520152,11.1888049600012,73.0081187710852,50.2713370724013
0.52025202520252,11.1961065020577,73.0131453393668,50.2606569284694
0.52035203520352,11.2034085468212,73.0181708402355,50.2499811756698
0.52045204520452,11.2107110941851,73.0231952736915,50.2393098122885
0.520552055205521,11.2180141440426,73.0282186404096,50.2286428335485
0.520652065206521,11.2253176962869,73.0332409406742,50.2179802400721
0.520752075207521,11.2326217508116,73.0382621752668,50.2073220261268
0.520852085208521,11.2399263075099,73.0432823439031,50.1966681893676
0.520952095209521,11.2472313662753,73.0483014479688,50.1860187296499
0.521052105210521,11.2545369270012,73.0533194872862,50.1753736415186
0.521152115211521,11.2618429895813,73.0583364623172,50.1647329232421
0.521252125212521,11.269149553909,73.0633523735591,50.1540965727665
0.521352135213521,11.2764566198781,73.0683672216159,50.1434645869355
0.521452145214521,11.2837641873821,73.0733810067719,50.1328369620583
0.521552155215522,11.2910722563147,73.0783937295953,50.1222136974849
0.521652165216522,11.2983808265697,73.0834053902285,50.1115947891716
0.521752175217522,11.305689898041,73.0884159894529,50.1009802351375
0.521852185218522,11.3129994706222,73.0934255275884,50.0903700324026
0.521952195219522,11.3203095442074,73.0984340049901,50.079764177638
0.522052205220522,11.3276201186904,73.1034414219067,50.0691626683655
0.522152215221522,11.3349311939651,73.10844777912,50.0585655025382
0.522252225222522,11.3422427699257,73.1134530771627,50.0479726784952
0.522352235223522,11.3495548464661,73.1184573160348,50.0373841911176
0.522452245224522,11.3568674234804,73.1234604964826,50.0268000402764
0.522552255225523,11.3641805008628,73.1284626188611,50.016220220536
0.522652265226523,11.3714940785074,73.1334636833836,50.0056447316877
0.522752275227523,11.3788081563085,73.1384636910448,49.9950735711474
0.522852285228523,11.3861227341604,73.1434626416316,49.984506734052
0.522952295229523,11.3934378119574,73.1484605357835,49.9739442183703
0.523052305230523,11.4007533895937,73.1534573741754,49.9633860228504
0.523152315231523,11.4080694669638,73.1584531570562,49.9528321440257
0.523252325232523,11.4153860439622,73.163447884923,49.9422825790268
0.523352335233523,11.4227031204833,73.1684415580958,49.9317373270882
0.523452345234523,11.4300206964217,73.1734341770363,49.921196381935
0.523552355235524,11.4373387716719,73.1784257422774,49.9106597443829
0.523652365236524,11.4446573461285,73.1834162542455,49.9001274103623
0.523752375237524,11.4519764196863,73.1884057133314,49.8895993771754
0.523852385238524,11.4592959922398,73.1933941197482,49.8790756419048
0.523952395239524,11.4666160636838,73.1983814741355,49.8685562027768
0.524052405240524,11.4739366339132,73.2033677770616,49.8580410573703
0.524152415241524,11.4812577028227,73.2083530285976,49.8475302006262
0.524252425242524,11.4885792703072,73.2133372295962,49.8370236335204
0.524352435243524,11.4959013362617,73.2183203798442,49.8265213506264
0.524452445244525,11.503223900581,73.2233024806206,49.8160233520113
0.524552455245525,11.5105469631603,73.2282835317477,49.8055296317313
0.524652465246525,11.5178705238944,73.2332635339361,49.7950401894182
0.524752475247525,11.5251945826786,73.2382424873634,49.7845550216582
0.524852485248525,11.5325191394079,73.2432203928113,49.7740741273123
0.524952495249525,11.5398441939775,73.2481972501731,49.7635975013735
0.525052505250525,11.5471697462826,73.2531730604435,49.7531251432518
0.525152515251525,11.5544957962185,73.2581478236938,49.7426570494219
0.525252525252525,11.5618223436805,73.2631215403856,49.7321932163028
0.525352535253525,11.5691493885639,73.2680942111941,49.7217336442744
0.525452545254525,11.5764769307641,73.2730658362613,49.7112783278081
0.525552555255526,11.5838049701765,73.2780364161201,49.7008272657055
0.525652565256526,11.5911335066967,73.2830059511613,49.690380455116
0.525752575257526,11.59846254022,73.28797444206,49.6799378941896
0.525852585258526,11.605792070642,73.2929418887096,49.6694995783992
0.525952595259526,11.6131220978585,73.2979082919627,49.6590655070636
0.526052605260526,11.6204526217649,73.3028736521391,49.6486356768996
0.526152615261526,11.627783642257,73.3078379697005,49.6382100843131
0.526252625262526,11.6351151592305,73.3128012450734,49.6277887291689
0.526352635263526,11.6424471725811,73.3177634784354,49.6173716065988
0.526452645264527,11.6497796822047,73.3227246705681,49.6069587159935
0.526552655265527,11.6571126879972,73.3276848216846,49.5965500525415
0.526652665266527,11.6644461898543,73.3326439322113,49.5861456157451
0.526752675267527,11.6717801876721,73.3376020025744,49.5757454008964
0.526852685268527,11.6791146813465,73.3425590333425,49.5653494082634
0.526952695269527,11.6864496707736,73.3475150247997,49.5549576329459
0.527052705270527,11.6937851558493,73.3524699773369,49.5445700731179
0.527152715271527,11.7011211364699,73.3574238914514,49.5341867267873
0.527252725272527,11.7084576125315,73.3623767676761,49.5238075894412
0.527352735273527,11.7157945839301,73.3673286062242,49.5134326613507
0.527452745274527,11.7231320505622,73.3722794074865,49.5030619377471
0.527552755275528,11.7304700123239,73.3772291721735,49.4926954173886
0.527652765276528,11.7378084691115,73.382177900605,49.4823330989489
0.527752775277528,11.7451474208214,73.3871255927809,49.4719749753977
0.527852785278528,11.7524868673501,73.3920722497672,49.4616210480566
0.527952795279528,11.7598268085939,73.3970178714927,49.4512713127913
0.528052805280528,11.7671672444494,73.4019624585258,49.4409257684546
0.528152815281528,11.774508174813,73.4069060115061,49.4305844117167
0.528252825282528,11.7818495995813,73.4118485305757,49.420247240348
0.528352835283528,11.789191518651,73.4167900162319,49.4099142498678
0.528452845284529,11.7965339319187,73.4217304687945,49.3995854411358
0.528552855285529,11.803876839281,73.426669888832,49.3892608085006
0.528652865286529,11.8112202406347,73.4316082768771,49.378940351251
0.528752875287529,11.8185641358766,73.4365456332142,49.3686240663232
0.528852885288529,11.8259085249035,73.4414819580209,49.358311951384
0.528952895289529,11.8332534076123,73.4464172522209,49.3480040042204
0.529052905290529,11.8405987838998,73.4513515155655,49.3377002205618
0.529152915291529,11.847944653663,73.4562847491915,49.3274006007094
0.529252925292529,11.8552910167989,73.4612169530635,49.317105140192
0.529352935293529,11.8626378732045,73.4661481275722,49.3068138361071
0.529452945294529,11.8699852227768,73.4710782732506,49.2965266868609
0.52955295529553,11.8773330654131,73.4760073907381,49.2862436917161
0.52965296529653,11.8846814010103,73.4809354800703,49.275964844757
0.52975297529753,11.8920302294658,73.4858625419577,49.2656901460634
0.52985298529853,11.8993795506768,73.4907885764713,49.2554195911623
